# Wohnung Kauf from immoscout24.de on 2019-06-18-14-05
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
111359172,Wohnung,111359172,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,true,002.01008071282,false,,138,,3,22149,498000,false,Rahlstedt,Penthouse mit Dachterrasse in Alt-Rahlstedt,https://www.immobilienscout24.de/expose/111359172
111327549,Wohnung,111327549,Kauf,"Rotherbaum, Hamburg",false,false,Hamburg,true,002.01007746289,true,,203,,5,20148,2450000,false,Rotherbaum,In bevorzugter Wohnlage von Harvestehude  ,https://www.immobilienscout24.de/expose/111327549
111317275,Wohnung,111317275,Kauf,"Bandkampsweg 18, Niendorf, Hamburg",true,false,Hamburg,true,001.400355,false,53.62749,106.5,9.95369,3,22459,385000,false,Niendorf,CLASSIC IMMOBILIEN: Schöne Maisonette-ETW im Herzen von Niendorf,https://www.immobilienscout24.de/expose/111317275
111317145,Wohnung,111317145,Kauf,"Lorenzengasse 12, Winterhude, Hamburg",false,false,Hamburg,true,001.15282630,false,53.58484,67.08,10.02116,2.5,22303,350500,false,Winterhude,"Frei werdene 2,5-Zimmer-Whg im schönen Winterhude, www.glindweg7.de",https://www.immobilienscout24.de/expose/111317145
111317099,Wohnung,111317099,Kauf,"Lorenzengasse 12, Winterhude, Hamburg",false,false,Hamburg,true,001.15282630,false,53.58484,68.44,10.02116,3,22303,395241,false,Winterhude,"Wunderschöne 3-Zimmer-Whg in Winterhude, www.glindweg7.de",https://www.immobilienscout24.de/expose/111317099
111317081,Wohnung,111317081,Kauf,"Lorenzengasse 12, Winterhude, Hamburg",true,false,Hamburg,true,001.15282630,false,53.58484,68.8,10.02116,3,22303,400760,false,Winterhude,"Wunderschöne 3-Zimmer-Whg in Winterhude, www.glindweg7.de",https://www.immobilienscout24.de/expose/111317081
111317002,Wohnung,111317002,Kauf,"Lorenzengasse 12, Winterhude, Hamburg",false,false,Hamburg,true,001.15282630,false,53.58484,68.43,10.02116,3,22303,384919,false,Winterhude,"Großzügige 3-Zimmer-Whg im schönen Winterhude, www.glindweg7.de",https://www.immobilienscout24.de/expose/111317002
111316957,Wohnung,111316957,Kauf,"Glindweg 7, Winterhude, Hamburg",true,false,Hamburg,true,001.15282630,false,53.58488,63.76,10.02139,2,22303,374590,false,Winterhude,"Wohnen im Rotklinker-Altbau in Winterhude, 2-Zimmer-Whg, www.glindweg7.de",https://www.immobilienscout24.de/expose/111316957
111316917,Wohnung,111316917,Kauf,"Glindweg 7, Winterhude, Hamburg",true,false,Hamburg,true,001.15282630,false,53.58488,113.27,10.02139,3.5,22303,739087,false,Winterhude,"Frei werdene 3,5-Zi-Whg zum 31.7.19 in Winterhude, www.glindweg7.de",https://www.immobilienscout24.de/expose/111316917
111316882,Wohnung,111316882,Kauf,"Glindweg 7, Winterhude, Hamburg",true,false,Hamburg,true,001.15282630,false,53.58488,79.37,10.02139,2.5,22303,418650,false,Winterhude,"Wunderschöne 2,5-Zimmer-Whg in Winterhude, www.glindweg7.de",https://www.immobilienscout24.de/expose/111316882
111316844,Wohnung,111316844,Kauf,"Rambatzweg 8, Winterhude, Hamburg",false,false,Hamburg,true,001.15282630,false,53.58478,57.98,10.0209,2,22303,271057,false,Winterhude,"Frei werdene 2-Zimmer-Whg im schönen Winterhude, www.glindweg7.de",https://www.immobilienscout24.de/expose/111316844
111316817,Wohnung,111316817,Kauf,"Rambatzweg 8, Winterhude, Hamburg",false,false,Hamburg,true,001.15282630,false,53.58478,62.31,10.0209,2,22303,369187,false,Winterhude,"Freie 2-Zimmer-Whg in Winterhude zu verkaufen, www.glindweg7.de",https://www.immobilienscout24.de/expose/111316817
111312806,Wohnung,111312806,Kauf,"Hohenfelde, Hamburg",false,false,Hamburg,false,002.01007741438,false,,229,,6,22087,1595000,false,Hohenfelde,"Klassische, helle Altbauwohnung mit 6 Zimmern in begehrter Lage von Hohenfelde!",https://www.immobilienscout24.de/expose/111312806
111308521,Wohnung,111308521,Kauf,"Sander Damm 4, Lohbrügge, Hamburg",true,true,Hamburg,false,009.af58fcaf-1d79-4734-a0db-5f038a8cf19d,false,53.49179,27.76,10.2053,1.5,21031,98500,true,Lohbrügge,"KAPITALANLAGE PROVISIONSFREI 1,5 Zimmer Apartment in Hamburg Bergedorf",https://www.immobilienscout24.de/expose/111308521
111293841,Wohnung,111293841,Kauf,"Eilbek, Hamburg",true,false,Hamburg,true,001.524603,false,,62,,2,22089,395000,false,Eilbek,Neubau-Eigentumswohnungen in Hamburg - Eilbek,https://www.immobilienscout24.de/expose/111293841
111289522,Wohnung,111289522,Kauf,"Julius-Brecht-Straße 11, Osdorf, Hamburg",true,true,Hamburg,true,001.319782,false,53.5703,33.5,9.85852,1,22609,99000,false,Osdorf,Vermietetes 1-Zimmer-Appartement am Elbe-Einkaufszentrum,https://www.immobilienscout24.de/expose/111289522
111281498,Wohnung,111281498,Kauf,"Marienthal, Hamburg",true,true,Hamburg,true,009.64295d4b-0b09-4d0b-9b50-695ad9ca02cb,true,,160,,6,22043,850000,true,Marienthal,Wunderschöne großzügige Eigentumswohnung in Hamburg Marienthal zu verkaufen,https://www.immobilienscout24.de/expose/111281498
111276889,Wohnung,111276889,Kauf,"Samlandweg 7, Langenhorn, Hamburg",true,true,Hamburg,false,009.fb0e1b9b-5907-49dd-97c1-429ed294267b,false,53.64889,76,10.00204,3,22415,231000,true,Langenhorn,-RESERVIERT- Gepflegte 3-Zimmer-Wohnung in Hamburg-Langenhorn,https://www.immobilienscout24.de/expose/111276889
111259347,Wohnung,111259347,Kauf,"Grosse Brunnenstrasse 8, Ottensen, Hamburg",false,false,Hamburg,true,001.1826739,false,53.54742,72,9.9258,3,22763,379000,true,Ottensen,"Elbnahe 3-Zimmer-Wohnung (vermietet) in Ottensen , Hamburg von privat",https://www.immobilienscout24.de/expose/111259347
111249155,Wohnung,111249155,Kauf,"Eidelstedt, Hamburg",false,false,Hamburg,false,002.01000749211,false,,70,,3,22523,199000,false,Eidelstedt,Erbbaurecht - 3 Zimmer - Hamburg-Eidelstedt,https://www.immobilienscout24.de/expose/111249155
111248869,Wohnung,111248869,Kauf,"Niendorf, Hamburg",true,true,Hamburg,true,002.01008901236,false,,84.5,,3,22459,380000,false,Niendorf,Lichtdurchflutete Maisonettewohnung mit sonniger Dachterrasse,https://www.immobilienscout24.de/expose/111248869
111206195,Wohnung,111206195,Kauf,"Blankenese, Hamburg",true,true,Hamburg,false,009.57235b5c-fbf5-494a-b1e0-dbe58ed3353c,false,,135,,4,22587 ,1290000,false,Blankenese,"Stilvolle Terrassenwohnung mit fantastischem Blick in den privaten Park und bis zur Elbe!
",https://www.immobilienscout24.de/expose/111206195
111203456,Wohnung,111203456,Kauf,"Ottensen, Hamburg",false,false,Hamburg,true,002.01004702785,false,,116.9,,4,22765,960000,false,Ottensen,"Openhouse am Dienstag, 11.06. von 18-19 Uhr - Klopstockplatz 17",https://www.immobilienscout24.de/expose/111203456
111198055,Wohnung,111198055,Kauf,"Blankenese, Hamburg",true,false,Hamburg,true,001.207352,false,,142,,5,22587,625000,false,Blankenese,Großzügige Maisonette-Altbauwohnung,https://www.immobilienscout24.de/expose/111198055
111196955,Wohnung,111196955,Kauf,"Langenhorn, Hamburg",false,true,Hamburg,true,001.459465,false,,67.91,,3,22419,239000,false,Langenhorn,Sofort einzugsbereit: Gepflegte Wohnung im Hochparterre,https://www.immobilienscout24.de/expose/111196955
111187816,Wohnung,111187816,Kauf,"Alsterdorf, Hamburg",true,false,Hamburg,false,002.01002749650,false,,57,,2,22297,444000,false,Alsterdorf,Neubau/Erstbezug - Modernes Wohnen im charmanten Alsterdorf -2-Zimmer-Wohnung zu verkaufen,https://www.immobilienscout24.de/expose/111187816
111183437,Wohnung,111183437,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,true,002.01006261876,false,,111.41,,5,22147,499000,false,Rahlstedt,"KfW 55
Hochwertige 5 Zi.- Wohnung für die große Familie mit Südost-Balkon",https://www.immobilienscout24.de/expose/111183437
111182375,Wohnung,111182375,Kauf,"Lokstedt, Hamburg",false,false,Hamburg,true,001.7198872,false,,78,,3,22529,330000,false,Lokstedt,HANNEMANN IMMOBILIEN! 3-Zimmerwohnung Nähe Amsinckpark,https://www.immobilienscout24.de/expose/111182375
111170393,Wohnung,111170393,Kauf,"Stellingen, Hamburg",true,false,Hamburg,false,001.508430,false,,90.27,,3,22525,249000,false,Stellingen,Helle großzügige 3-Zimmer Eigentumswohnung mit Balkon in Hamburg - Stellingen!,https://www.immobilienscout24.de/expose/111170393
111169285,Wohnung,111169285,Kauf,"Billstedt, Hamburg",true,true,Hamburg,true,001.2265839,false,,76,,3,22117,228000,false,Billstedt,Maisonette-Wohnung im grünen Billstedt ,https://www.immobilienscout24.de/expose/111169285
111126548,Wohnung,111126548,Kauf,"Billstedt, Hamburg",true,true,Hamburg,false,002.01008150657,false,,30.06,,1,22117,89000,false,Billstedt,**Vermietete 1-Zimmer Eigentumswohnung** in Hamburg-Schiffbek,https://www.immobilienscout24.de/expose/111126548
111094468,Wohnung,111094468,Kauf,"Othmarschen, Hamburg",true,true,Hamburg,true,002.01003030427,false,,69,,3,22605,470000,false,Othmarschen,* Am Jenischpark - 3-Zimmer-Maisonette-Wohnung *,https://www.immobilienscout24.de/expose/111094468
111086151,Wohnung,111086151,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,true,002.01006261876,false,,91.17,,3,22147,411000,false,Rahlstedt,"KFW 55
Attraktive 3 Zi.- Neubauwohnung mit Südost-Balkon",https://www.immobilienscout24.de/expose/111086151
111077592,Wohnung,111077592,Kauf,"Horn, Hamburg",true,true,Hamburg,true,001.76007,false,,63,,3,22111,229000,false,Horn,Gut geschnittene und ideal gelegene 3-Zi-Eigentumswohnung am schönen Blohms Park in HH-Horn,https://www.immobilienscout24.de/expose/111077592
111061075,Wohnung,111061075,Kauf,"Heimfeld, Hamburg",true,true,Hamburg,true,001.76007,false,,80,,3,21075,242000,false,Heimfeld,Schöne helle 3-Zi.-Eigentumswohnung im Hochparterre in Uninähe in Hamburg-Heimfeld,https://www.immobilienscout24.de/expose/111061075
110975483,Wohnung,110975483,Kauf,"Hoheluft-West, Hamburg",true,true,Hamburg,true,002.01008841282,false,,60,,2,20253,340000,false,Hoheluft-West,"RESERVIERT!
Terrassenwohnung im schönen Eimsbüttel",https://www.immobilienscout24.de/expose/110975483
110969861,Wohnung,110969861,Kauf,"Winterhude, Hamburg",false,false,Hamburg,false,002.01000734684,false,,68,,3,22301,585000,false,Winterhude,Eine kleine Rarität - Alsternah und ohne Maklerprovision,https://www.immobilienscout24.de/expose/110969861
110953422,Wohnung,110953422,Kauf,"Hummelsbüttel, Hamburg",false,true,Hamburg,false,002.01007627097,false,,99,,2.5,22391,565000,false,Hummelsbüttel,Stilvolle Eigentumswohnung in Alsternähe,https://www.immobilienscout24.de/expose/110953422
110952424,Wohnung,110952424,Kauf,"Am Weiher 27, Eimsbüttel, Hamburg",true,true,Hamburg,true,002.01007576989,false,53.5774,58.87,9.95826,2,20255,597860,false,Eimsbüttel,Am Weiher! Premium City-Apartment mit Jugendstil Flair!,https://www.immobilienscout24.de/expose/110952424
110951083,Wohnung,110951083,Kauf,"Altona-Nord, Hamburg",true,true,Hamburg,true,001.76007,false,,94,,3,22765,599000,false,Altona-Nord,Helle und großzügige 3-Zimmer Eigentumswohnung in gefragter Lage von Altona,https://www.immobilienscout24.de/expose/110951083
110951073,Wohnung,110951073,Kauf,"Poppenbüttel, Hamburg",true,true,Hamburg,true,001.76007,false,,104,,4,22395,445000,false,Poppenbüttel,"Fußläufig zum AEZ! 3,5-Zimmer-DG-Maisonettewohnung mit Galerie in Poppenbüttel",https://www.immobilienscout24.de/expose/110951073
110917956,Wohnung,110917956,Kauf,"Billstedt, Hamburg",true,false,Hamburg,true,002.01007406298,false,,75,,3,22117,230000,false,Billstedt,Als Kapitalanlage oder zur Eigennutzung!,https://www.immobilienscout24.de/expose/110917956
110902000,Wohnung,110902000,Kauf,"Hamm-Mitte, Hamburg",false,true,Hamburg,false,001.730907,false,,100,,4,20537,369000,false,Hamm-Mitte,Solide vermietete Wohnungen als Kapitalanlage mit guter Verkehrsanbindung in HH-Hamm!,https://www.immobilienscout24.de/expose/110902000
110879224,Wohnung,110879224,Kauf,"Lohbrügge, Hamburg",true,true,Hamburg,false,001.5775209,false,,71.33,,3,21031,254500,false,Lohbrügge,3 Zimmer Wohnung zum Wohlfühlen mit Blick ins GRÜNE,https://www.immobilienscout24.de/expose/110879224
110878932,Wohnung,110878932,Kauf,"Glücksburger Str. 17, Altona-Nord, Hamburg",true,true,Hamburg,false,001.469763,false,53.56847,55,9.94826,2,22769,374000,false,Altona-Nord,Endetage in Altona,https://www.immobilienscout24.de/expose/110878932
110878738,Wohnung,110878738,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,true,009.20039355-d2bd-447c-aceb-19d8cce7b111,false,,94,,3,22391,315000,false,Wellingsbüttel,Großzügige helle 2/3-Zimmer-Wohnung mit großer Loggia und Tiefgaragenstellplatz,https://www.immobilienscout24.de/expose/110878738
110876668,Wohnung,110876668,Kauf,"Lemsahl-Mellingstedt, Hamburg",true,false,Hamburg,true,001.149229,true,,100,,3,22397,599000,false,Lemsahl-Mellingstedt,"Wohl fühlen, durchatmen, leben - 2-5 Zi.-Wohnungen mit unverbautem Blick zur Alster -10-",https://www.immobilienscout24.de/expose/110876668
110860028,Wohnung,110860028,Kauf,"Nienstedten, Hamburg",true,true,Hamburg,true,009.06041d57-de1b-4a48-987b-3b0882138407,true,,115.02,,3,22587,700000,false,Nienstedten,Grüne Wohlfühloase in Nienstedten,https://www.immobilienscout24.de/expose/110860028
110859141,Wohnung,110859141,Kauf,"Ohlsdorf, Hamburg",false,false,Hamburg,true,002.01004919249,true,,140.91,,4,22335,798600,false,Ohlsdorf,"Erstbezug! Luxuriöses, neu ausgebautes Dachgeschoss in einem phantastischen Jugenstil-Altbau",https://www.immobilienscout24.de/expose/110859141
110858302,Wohnung,110858302,Kauf,"Othmarschen, Hamburg",false,false,Hamburg,false,001.7198872,false,,67,,2,22605,350000,false,Othmarschen,Wohnung in Jugendstilvilla!,https://www.immobilienscout24.de/expose/110858302
110857899,Wohnung,110857899,Kauf,"Othmarschen, Hamburg",false,false,Hamburg,false,001.7198872,false,,140,,4.5,22605,1250000,false,Othmarschen,Wohnen unter Denkmalschutz!,https://www.immobilienscout24.de/expose/110857899
110819130,Wohnung,110819130,Kauf,"Wiesenredder 78, Rahlstedt, Hamburg",true,true,Hamburg,true,001.7126071,false,53.59569,53,10.17335,2,22149,185000,false,Rahlstedt,2-Zimmer Eigentumswohnung in Alt-Rahlstedt,https://www.immobilienscout24.de/expose/110819130
110813855,Wohnung,110813855,Kauf,"Harvestehude, Hamburg",false,true,Hamburg,true,001.912919,false,,42,,1,20149,350000,false,Harvestehude,!! Kapitalanlage im vornehmen Harvestehude !!,https://www.immobilienscout24.de/expose/110813855
110811764,Wohnung,110811764,Kauf,"Winterhude, Hamburg",true,true,Hamburg,true,001.912919,false,,116,,4,22299,870000,false,Winterhude,Hier ist IHR KAPITAL gewinnbringend angelegt......,https://www.immobilienscout24.de/expose/110811764
110810938,Wohnung,110810938,Kauf,"Berner Str. 44, Rahlstedt, Hamburg",true,false,Hamburg,true,001.2553179,false,53.61791,84.98,10.15124,2,22145,399000,false,Rahlstedt,Ganz einfach! Einziehen und wohlfühlen. - Barrierefreies Wohnen,https://www.immobilienscout24.de/expose/110810938
110790152,Wohnung,110790152,Kauf,"Lohbrügge, Hamburg",true,false,Hamburg,true,001.5375747,false,,102.46,,3,21031,440000,false,Lohbrügge,Neubauvorhaben von 14 hochwertig ausgestatteten Eigentumswohnungen (KfW 55 Standard) mit Tiefgarage ,https://www.immobilienscout24.de/expose/110790152
110789765,Wohnung,110789765,Kauf,"Ochsenwerder, Hamburg",true,false,Hamburg,true,001.178287,false,,67,,3,21037,180000,false,Ochsenwerder,EDV-Nr. 11908 - schick renovierte Wohnung mit Balkon und Garage,https://www.immobilienscout24.de/expose/110789765
110753878,Wohnung,110753878,Kauf,"Blankenese, Hamburg",false,false,Hamburg,false,009.57235b5c-fbf5-494a-b1e0-dbe58ed3353c,false,,120,,3,22587,698000,false,Blankenese,"Helles Penthouse in zentraler Lage mit zwei Balkonen, Kamin und Tiefgarage
",https://www.immobilienscout24.de/expose/110753878
110748327,Wohnung,110748327,Kauf,"Eppendorf, Hamburg",false,false,Hamburg,true,001.5759162,false,,31,,1,20251,229900,false,Eppendorf,Mitten in Eppedorf - www.eppside.de,https://www.immobilienscout24.de/expose/110748327
110744032,Wohnung,110744032,Kauf,"Barmbek-Süd, Hamburg",false,false,Hamburg,true,001.459465,false,,89.19,,3,22083,589000,false,Barmbek-Süd,Neuwertige Eigentumswohnung in Komponistenviertel ,https://www.immobilienscout24.de/expose/110744032
110713195,Wohnung,110713195,Kauf,"Glücksburger Str. 17, Altona-Nord, Hamburg",true,true,Hamburg,false,001.469763,false,53.56847,56,9.94826,2,22769,379000,false,Altona-Nord,Endetage in ruhiger „Szene-Lage“,https://www.immobilienscout24.de/expose/110713195
110670526,Wohnung,110670526,Kauf,"Rahlstedt, Hamburg",false,true,Hamburg,false,001.12586033,false,,150.42,,4,22143,545000,false,Rahlstedt,"ALT-RAHLSTEDT
PENTHOUSE-WOHNUNG MIT EIGENEM FAHRSTUHL",https://www.immobilienscout24.de/expose/110670526
110669221,Wohnung,110669221,Kauf,"Farmsen-Berne, Hamburg",true,true,Hamburg,false,001.5759162,false,,90,,3,22159,279000,false,Farmsen-Berne,Schöne Wohnung mit Balkon und Fahrstuhl,https://www.immobilienscout24.de/expose/110669221
110665708,Wohnung,110665708,Kauf,"Lokstedt, Hamburg",true,false,Hamburg,true,009.d86be1c1-e339-4b65-952f-23d80e33b6e9,false,,58.75,,2,22529,249000,false,Lokstedt,"Solide Kapitalanlage! 
2 Zi. ETW mit gr. Balkon in begehrter, zentraler Lage.",https://www.immobilienscout24.de/expose/110665708
110650007,Wohnung,110650007,Kauf,"Othmarschen, Hamburg",false,true,Hamburg,false,001.464004,true,,110,,3,22605,695000,false,Othmarschen,Hamburgs schönster Standpunkt                                 Wohnen in stilvoller Eleganz,https://www.immobilienscout24.de/expose/110650007
110642050,Wohnung,110642050,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.76007,false,,79,,3,22143,239000,false,Rahlstedt,Provisionsfrei für Käufer! Gut vermietete 3-Zimmer Eigentumswohnung in beliebter Lage von Rahlstedt,https://www.immobilienscout24.de/expose/110642050
110639735,Wohnung,110639735,Kauf,"Niendorf, Hamburg",false,true,Hamburg,true,001.459465,false,,68,,3,22453,198000,false,Niendorf,Schöne Eigentumswohnung für Kapitalanleger im beliebten Stadtteil Hamburg-Niendorf,https://www.immobilienscout24.de/expose/110639735
110629517,Wohnung,110629517,Kauf,"Farmsen-Berne, Hamburg",true,false,Hamburg,false,002.01008792224,true,,76.58,,3,22159,349000,false,Farmsen-Berne,Hamburg - Farmsen-Berne | Neuwertige 3 Zimmer Wohnung mit top Ausstattung in sehr guter Lage,https://www.immobilienscout24.de/expose/110629517
110623859,Wohnung,110623859,Kauf,"Eidelstedt, Hamburg",false,false,Hamburg,true,001.7198872,false,,31.87,,1,22527,125000,false,Eidelstedt,HANNEMANN IMMOBILIEN! Ideal für Singles oder als Kapitalanlage,https://www.immobilienscout24.de/expose/110623859
110610518,Wohnung,110610518,Kauf,"Kielkamp 33, Bahrenfeld, Hamburg",true,true,Hamburg,true,009.f0e840e9-5435-451c-bf79-6ae3e51d4464,true,53.57265,92,9.89934,3.5,22761,580000,true,Bahrenfeld,"Schöne drei Zimmer Wohnung mit großer Wohnküche, eigenem Garten und Carport  in Hamburg, Bahrenfeld",https://www.immobilienscout24.de/expose/110610518
110606179,Wohnung,110606179,Kauf,"Othmarschen, Hamburg",false,false,Hamburg,false,001.7198872,false,,208,,6.5,22605,1600000,false,Othmarschen,Zwei Wohnungen zu einem Preis in sanierter Jugendstilvilla!,https://www.immobilienscout24.de/expose/110606179
110594202,Wohnung,110594202,Kauf,"Langenhorn, Hamburg",true,true,Hamburg,true,002.01008841282,false,,66,,3,22415,245000,false,Langenhorn,TOP SOLIDE! Vermietete Eigentumswohnung mit Wertsteigerungspotential im grünen Langenhorn,https://www.immobilienscout24.de/expose/110594202
110594037,Wohnung,110594037,Kauf,"HafenCity, Hamburg",true,false,Hamburg,false,001.5410772,false,,95,,1,20457,1150000,false,HafenCity,Exklusive Traumwohnung mit Wasserblick im Marco Polo Tower,https://www.immobilienscout24.de/expose/110594037
110581463,Wohnung,110581463,Kauf,"Lutterothstraße 101, Stellingen, Hamburg",true,true,Hamburg,true,009.4c6ff5b3-58f0-4966-bb6a-ded16e348858,false,53.58172,48.46,9.94154,2,20255,305000,true,Stellingen,Gemütliche 2 Zimmer Altbauwohnung im Herzen von Eimsbüttel - von privat-,https://www.immobilienscout24.de/expose/110581463
110565483,Wohnung,110565483,Kauf,"Harburg, Hamburg",false,true,Hamburg,true,002.01000721770,false,,90,,3,21073,279000,false,Harburg,Altbauwohnung auf zwei Ebenen in zentraler Lage,https://www.immobilienscout24.de/expose/110565483
110542709,Wohnung,110542709,Kauf,"Gazellenkamp 201, Stellingen, Hamburg",true,true,Hamburg,true,001.319782,false,53.5968,83,9.93025,3,22527,349000,false,Stellingen,Schöne 3-Zimmer-Terrassenwohnung in Stellingen,https://www.immobilienscout24.de/expose/110542709
110516803,Wohnung,110516803,Kauf,"Niendorf, Hamburg",true,true,Hamburg,true,001.422653,false,,36.94,,1.5,22455,115000,false,Niendorf,"Kapitalanlage - Schöne 1,5-Zimmer-Wohnung mit Süd-West-Loggia!",https://www.immobilienscout24.de/expose/110516803
110487050,Wohnung,110487050,Kauf,"Sinstorfer Kirchweg 22, Sinstorf, Hamburg",true,true,Hamburg,false,002.01003002089,true,53.42432,63.52,9.97352,2,21077,186000,false,Sinstorf,2 Zimmer Wohnung als Kapital Anlage sehr gepflegt !,https://www.immobilienscout24.de/expose/110487050
110460142,Wohnung,110460142,Kauf,"Uhlenhorst, Hamburg",true,false,Hamburg,true,001.15256943,false,,48.2,,2,22085,398000,false,Uhlenhorst,Für Alster-Liebhaber,https://www.immobilienscout24.de/expose/110460142
110425910,Wohnung,110425910,Kauf,"Hummelsbüttel, Hamburg",true,true,Hamburg,false,001.544279,false,,81.65,,2,22339,269000,false,Hummelsbüttel,***RESERVIERT*** Gemütliche Eigentumswohnung zwischen Flughafen und Alster!,https://www.immobilienscout24.de/expose/110425910
110420132,Wohnung,110420132,Kauf,"Lokstedt, Hamburg",true,true,Hamburg,false,001.4052744,false,,59,,2,22527,225000,false,Lokstedt,solide Kapitalanlage - top gepflegte 2-Zimmer-Wohnung über den Dächern von Lokstedt,https://www.immobilienscout24.de/expose/110420132
110358603,Wohnung,110358603,Kauf,"Eppendorf, Hamburg",false,false,Hamburg,true,001.5759162,false,,34,,1,20251,284900,false,Eppendorf,"Urbanität, Wasser und Grün - www.eppside.de",https://www.immobilienscout24.de/expose/110358603
110349370,Wohnung,110349370,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,false,001.681031,false,,75,,2.5,22145,234000,false,Rahlstedt,"Anleger aufgepasst! Gut vermietbare 2,5 Zi.-Wohnung in Hamburg-Meiendorf!",https://www.immobilienscout24.de/expose/110349370
110344847,Wohnung,110344847,Kauf,"Eimsbüttel, Hamburg",true,false,Hamburg,false,001.661786,false,,51,,2,20257,357000,false,Eimsbüttel,DREAMHOUSE Immobilien: Altbau trifft Moderne im beliebter Lage von Eimsbüttel,https://www.immobilienscout24.de/expose/110344847
110307991,Wohnung,110307991,Kauf,"Harburg, Hamburg",true,false,Hamburg,true,001.76007,false,,46,,2,21073,249000,false,Harburg,Über den Dächern von Harburg! Freie 2-Zi.-Eigentumswohnung mit Fahrstuhl in Zentrumsnähe,https://www.immobilienscout24.de/expose/110307991
110299791,Wohnung,110299791,Kauf,"Winterhude, Hamburg",false,true,Hamburg,true,001.8146406,false,,114,,3,22301,570000,false,Winterhude,CASINI & GÖRNER: Rarität in Winterhude! 3-Zimmer-Eigentumswohnung mit integrierter Gewerbeeinheit,https://www.immobilienscout24.de/expose/110299791
110293329,Wohnung,110293329,Kauf,"Tonndorf, Hamburg",true,true,Hamburg,true,002.01008594122,false,,140,,4,22045 ,525000,false,Tonndorf,137 m² Komfort Maisonette Wohnung 4 Zimmer K/D/Bad Gä-WC Balkon Toplage HH Wandsbek,https://www.immobilienscout24.de/expose/110293329
110283710,Wohnung,110283710,Kauf,"Winterhude, Hamburg",true,true,Hamburg,true,001.12646176,false,,104,,4,22303,779000,false,Winterhude,"Für die Familie! 4-Zi-ETW, Balkon, TG-Stellplatz, in schönster Lage.",https://www.immobilienscout24.de/expose/110283710
110279510,Wohnung,110279510,Kauf,"Eimsbüttel, Hamburg",false,true,Hamburg,true,009.6f6e1b82-0ba6-412f-8288-35be2a913777,false,,44,,2,20357,299000,false,Eimsbüttel,"Komplett modernisiert, außergewöhnliches Design, bezugsfrei und super Lage!",https://www.immobilienscout24.de/expose/110279510
110244971,Wohnung,110244971,Kauf,"Barmbek-Süd, Hamburg",true,true,Hamburg,true,009.93200da1-36ac-4a6f-98c3-35b10973bb81,false,,59,,3,22083,283000.01,false,Barmbek-Süd,"2,5-Zi. frei lieferbar, günstig in Barmbek-Süd",https://www.immobilienscout24.de/expose/110244971
110211126,Wohnung,110211126,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,009.d6ce0356-1931-4f24-b852-1f6dafb3e65f,false,,77.9,,3,22143,259000,true,Rahlstedt,Gut geschnittene 3-Zimmer-Wohnung mit Balkon und Tiefgarage in Hamburg-Rahlstedt,https://www.immobilienscout24.de/expose/110211126
110180598,Wohnung,110180598,Kauf,"Poppenbüttel, Hamburg",true,false,Hamburg,true,001.382668,false,,153,,4,22399,848000,false,Poppenbüttel,Baubeginn in Poppenbüttel - 2 exklusive Neubauwohnungen mit Dachterrassen!,https://www.immobilienscout24.de/expose/110180598
110150516,Wohnung,110150516,Kauf,"Eidelstedt, Hamburg",true,true,Hamburg,true,001.76007,false,,37.6,,2,22523,160000,false,Eidelstedt,Kapitalanleger aufgepasst! - Renovierte 2-Zimmer Eigentumswohnung in HH-Eidelstedt,https://www.immobilienscout24.de/expose/110150516
110143541,Wohnung,110143541,Kauf,"Niendorf, Hamburg",true,true,Hamburg,false,009.4aa46e13-6a58-4126-be44-3792302cf38c,false,,60.31,,2,22455,229000,false,Niendorf,"2-Zimmer-Eigentumswohnung, zentral und grün",https://www.immobilienscout24.de/expose/110143541
110020174,Wohnung,110020174,Kauf,"Blankenese, Hamburg",true,true,Hamburg,false,002.01002849775,false,,80,,2,22587,550000,false,Blankenese,"Blankenese beim Falkenstein: Zauberhafte 2-Zimmer-Wohnung mit großem, sonnigen Balkon!",https://www.immobilienscout24.de/expose/110020174
109979203,Wohnung,109979203,Kauf,"Winterhude, Hamburg",true,true,Hamburg,true,002.01007789975,false,,75.69,,3,22303,495000,false,Winterhude,Barrierefreie Terrassenwohnung in Winterhude!,https://www.immobilienscout24.de/expose/109979203
109970773,Wohnung,109970773,Kauf,"Sasel, Hamburg",true,true,Hamburg,true,002.01008594122,false,,96,,3,22391,499000,false,Sasel,Hochattraktive Neubau-ETW 3 Zi/K/D/B/Balk Garten 96 m² Toplage HH Wandsbek,https://www.immobilienscout24.de/expose/109970773
