# Wohnung Kauf from immoscout24.de on 2019-07-03-07-07
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
112118620,Wohnung,112118620,Kauf,"Sandkrug 12, Eilbek, Hamburg",true,false,Hamburg,true,001.15282630,false,53.56745,79,10.04253,3,22089,434500,false,Eilbek,"3-Zimmer-Maisonettewohnung ""Gardenloft"" mit Terrasse in bester Eilbeker Lage zu verkaufen!",https://www.immobilienscout24.de/expose/112118620
111386849,Wohnung,111386849,Kauf,"Steilshoop, Hamburg",true,true,Hamburg,true,002.01008453115,false,,61,,2,22309,265000,false,Steilshoop,Saniertes Schmuckstück,https://www.immobilienscout24.de/expose/111386849
112219654,Wohnung,112219654,Kauf,"St. Georg, Hamburg",true,true,Hamburg,false,001.4711904,false,,82,,3,20099,795000,false,St. Georg,Lichtdurchflutete Galeriewohnung mit Balkon in Hamburg - St. Georg,https://www.immobilienscout24.de/expose/112219654
112114701,Wohnung,112114701,Kauf,"Ottensen, Hamburg",true,false,Hamburg,false,001.4711904,true,,107,,3,22763,810000,false,Ottensen,Neubau Penthousewohnung mit Dachterrasse in Hamburg-Ottensen,https://www.immobilienscout24.de/expose/112114701
112114491,Wohnung,112114491,Kauf,"Ottensen, Hamburg",true,false,Hamburg,false,001.4711904,false,,133,,4,22763,999000,false,Ottensen,Hochwertig ausgestattete Penthousewohnung mit Dachterrasse in Hamburg-Ottensen,https://www.immobilienscout24.de/expose/112114491
111897920,Wohnung,111897920,Kauf,"Winterhude, Hamburg",true,true,Hamburg,false,001.4711904,false,,154,,5,22301,995000,false,Winterhude,Schöne Altbauwohnung mit zwei Balkonen in Hamburg-Winterhude,https://www.immobilienscout24.de/expose/111897920
110446461,Wohnung,110446461,Kauf,"Rahlstedt, Hamburg",false,false,Hamburg,true,001.14281834,false,,137,,5,22143,498000,false,Rahlstedt,Einziehen und wohlfühlen - Attraktive 5-Zimmer-Etw. in komf. Wohnensemble mit Wellnessbereich,https://www.immobilienscout24.de/expose/110446461
109133652,Wohnung,109133652,Kauf,"Horn, Hamburg",false,false,Hamburg,false,001.16043805,false,,56,,2,22111,235000,false,Horn,Terrassenwohnung rollstuhlgerecht,https://www.immobilienscout24.de/expose/109133652
109133650,Wohnung,109133650,Kauf,"Horn, Hamburg",true,true,Hamburg,false,001.16043805,false,,92.56,,4,22111,368000,false,Horn, - ERSTBEZUG - Sonnige 4 Zimmer Maisonettewohnung mit Balkon in Horn,https://www.immobilienscout24.de/expose/109133650
111307395,Wohnung,111307395,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,true,001.507682,false,,42,,1,22391,159000,false,Wellingsbüttel,"Bruttomietrendite 3,77 % ! Vermietete 1-Zimmer-Wohnung in Wellingsbüttel!",https://www.immobilienscout24.de/expose/111307395
112035104,Wohnung,112035104,Kauf,"Eimsbüttel, Hamburg",false,false,Hamburg,false,001.4338188,false,,111,,4,20259,870000,false,Eimsbüttel,Exzellentes Wohnerlebnis mit sonnigem Grundstück,https://www.immobilienscout24.de/expose/112035104
112274872,Wohnung,112274872,Kauf,"Osdorf, Hamburg",true,true,Hamburg,true,001.12345685,false,,33.36,,1,22609,85000,false,Osdorf,Lukrative Kapitalanlage - langjährig vermietet !!!!,https://www.immobilienscout24.de/expose/112274872
112273679,Wohnung,112273679,Kauf,"Hoheluft-West, Hamburg",false,false,Hamburg,false,001.1213179,false,,95,,3.5,20253,695000,false,Hoheluft-West,Leben im Herzen von Hamburg - Dachgeschosswohnung in Hoheluft-West,https://www.immobilienscout24.de/expose/112273679
112205656,Wohnung,112205656,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.566958,true,,92,,3,22143,337500,false,Rahlstedt,Gepflegte 3-Zimmer-Wohnung in Endetage mit 2x Balkon und parkähnlicher Gartenanlage,https://www.immobilienscout24.de/expose/112205656
112165877,Wohnung,112165877,Kauf,"Lohbrügge, Hamburg",true,true,Hamburg,false,002.01008705030,false,,92.38,,3,21031,450000,false,Lohbrügge,TOP-Penthouse!,https://www.immobilienscout24.de/expose/112165877
112165857,Wohnung,112165857,Kauf,"Fuhlsbüttel, Hamburg",false,true,Hamburg,false,001.201781,false,,56.86,,2,22335,189000,false,Fuhlsbüttel,"Nähe Airport, gepflegte 2-Zimmer-Eigentumswohnung!",https://www.immobilienscout24.de/expose/112165857
112165794,Wohnung,112165794,Kauf,"Lohbrügge, Hamburg",true,true,Hamburg,true,002.01008705030,false,,45,,2,21031,221800,false,Lohbrügge,TOP-Wohnung mit Balkon!,https://www.immobilienscout24.de/expose/112165794
112165399,Wohnung,112165399,Kauf,"Lohbrügge, Hamburg",true,true,Hamburg,true,002.01008705030,true,,45,,2,21031,221800,false,Lohbrügge,TOP-Wohnung mit Terrasse!,https://www.immobilienscout24.de/expose/112165399
111917092,Wohnung,111917092,Kauf,"Fuhlsbüttel, Hamburg",true,true,Hamburg,true,009.9f00fba8-b259-4d30-bf7d-721ff4c8dfcc,false,,62.07,,2,22335,235000,false,Fuhlsbüttel,Grundriss: Ausgezeichnet! Vermietete 2 Zi.-Eigentumswohnung mit TG-Stellplatz in gefragter Lage,https://www.immobilienscout24.de/expose/111917092
111840294,Wohnung,111840294,Kauf,"Langenhorn, Hamburg",true,false,Hamburg,false,002.01000737621,true,,48,,2,22415,130000,false,Langenhorn,Attraktive 2 Zi.-Etagenwohnung mit Balkon nah am Langenhorner Markt,https://www.immobilienscout24.de/expose/111840294
111656788,Wohnung,111656788,Kauf,"Kieler Straße 160b, Eimsbüttel, Hamburg",true,false,Hamburg,true,001.1213179,false,53.57539,51,9.94023,2,22525,289000,false,Eimsbüttel,Geschmackvoll sanierte 2-Zimmer-Wohnung mit großem Balkon!,https://www.immobilienscout24.de/expose/111656788
111641670,Wohnung,111641670,Kauf,"Lurup, Hamburg",false,false,Hamburg,false,001.201781,false,,91.86,,4,22547,312000,false,Lurup,Einziehen & Wohlfühlen! Großzügige 4-Zimmer-Wohnung mit Balkon!,https://www.immobilienscout24.de/expose/111641670
111554398,Wohnung,111554398,Kauf,"Schnelsen, Hamburg",false,false,Hamburg,false,001.201781,false,,77.55,,3,22457,198000,false,Schnelsen,Kapitalanlage in guter Lage mit viel Potenzial!,https://www.immobilienscout24.de/expose/111554398
111493811,Wohnung,111493811,Kauf,"Bahrenfeld, Hamburg",false,false,Hamburg,false,001.201781,false,,112,,4,22525,474000,false,Bahrenfeld,Großzügige und moderne 4-Zimmer Maisonette-Wohnung mit Terrasse!,https://www.immobilienscout24.de/expose/111493811
111425043,Wohnung,111425043,Kauf,"Stellingen, Hamburg",true,true,Hamburg,false,001.201781,false,,88.7,,3,22527,489000,false,Stellingen,Moderne 3-Zimmer-Wohnung mit Sonnenbalkon und TG-Stellplatz! ,https://www.immobilienscout24.de/expose/111425043
111415212,Wohnung,111415212,Kauf,"Wandsbek, Hamburg",false,false,Hamburg,false,001.201781,false,,53.27,,2,22047,184000,false,Wandsbek,Großzügige 2-Zimmer-Wohnung mit Sonnenloggia und Stellplatz!,https://www.immobilienscout24.de/expose/111415212
111357911,Wohnung,111357911,Kauf,"Stellingen, Hamburg",false,false,Hamburg,false,001.201781,false,,95.87,,4,22525,395000,false,Stellingen,Traumwohnung wie NEU!,https://www.immobilienscout24.de/expose/111357911
111199175,Wohnung,111199175,Kauf,"Hohenfelde, Hamburg",true,false,Hamburg,true,001.15417560,false,,77.3,,2,22087,449000,false,Hohenfelde,BEGEHRTE LAGE ZWISCHEN MODE & WASSERSPORT - MIT BLICK AUF DIE ALSTER - KURZFRISTIG BEZUGSFREI,https://www.immobilienscout24.de/expose/111199175
111081089,Wohnung,111081089,Kauf,"Bahrenfeld, Hamburg",false,false,Hamburg,false,001.201781,false,,92,,2.5,22761,349000,false,Bahrenfeld,Kapitalanlage in beliebter Lage mit Terrasse und TG-Stellplatz!,https://www.immobilienscout24.de/expose/111081089
110899048,Wohnung,110899048,Kauf,"Harburg, Hamburg",false,true,Hamburg,false,001.201781,false,,71.6,,3,21079,319000,false,Harburg,Wohnen am Wasser! Neuwertige Eigentumswohnung in der Harburger Hafen-City,https://www.immobilienscout24.de/expose/110899048
110218613,Wohnung,110218613,Kauf,"Billstedt, Hamburg",true,true,Hamburg,false,001.201781,false,,45.08,,1,22117,149000,false,Billstedt,Sonniges Apartment mit großem Balkon in Billstedt!,https://www.immobilienscout24.de/expose/110218613
107482862,Wohnung,107482862,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.12345685,true,,85,,3,22149,299000,false,Rahlstedt,Gut vermietete Eigentumswohnung in ruhiger Wohnlage von Rahlstedt!,https://www.immobilienscout24.de/expose/107482862
112166258,Wohnung,112166258,Kauf,"Badestraße 39, Rotherbaum, Hamburg",true,true,Hamburg,true,001.637466,false,53.56651,86.85,9.99905,2,20148,1049000,false,Rotherbaum,REPRÄSENTATIVE EIGENTUMSWOHNUNG IN EXKLUSIVER LAGE VON HH-ROTHERBAUM ZU VERKAUFEN (DG),https://www.immobilienscout24.de/expose/112166258
112165685,Wohnung,112165685,Kauf,"Badestraße 39, Rotherbaum, Hamburg",true,true,Hamburg,true,001.637466,false,53.56651,87.23,9.99905,3,20148,899000,false,Rotherbaum,REPRÄSENTATIVE EIGENTUMSWOHNUNG IN EXKLUSIVER LAGE VON HH-ROTHERBAUM ZU VERKAUFEN (1. OG),https://www.immobilienscout24.de/expose/112165685
111488531,Wohnung,111488531,Kauf,"Hoheluft-West, Hamburg",true,false,Hamburg,false,009.ed092c20-79bf-47ad-a3d8-ece232f44b5d,false,,32,,1,20253,209000,false,Hoheluft-West,Eigentumswohnung mit Potential,https://www.immobilienscout24.de/expose/111488531
110169957,Wohnung,110169957,Kauf,"Harvestehude, Hamburg",false,false,Hamburg,false,001.12807691,false,,107,,2.5,20144,870000,false,Harvestehude,Über den Dächern.,https://www.immobilienscout24.de/expose/110169957
108856188,Wohnung,108856188,Kauf,"Eckerkamp 123, Wellingsbüttel, Hamburg",true,true,Hamburg,true,001.460225,true,53.63525,96,10.08745,3,22391,369000,false,Wellingsbüttel,vermietete & sanierte 3 Zi.- Wohnung in HH-Wellingsbüttel in kleiner WEG,https://www.immobilienscout24.de/expose/108856188
111368682,Wohnung,111368682,Kauf,"Stellingen, Hamburg",true,true,Hamburg,true,001.634192,false,,96,,3,22527,379000,false,Stellingen,großzüge 3-Zimmer in guter Nachbarschaft,https://www.immobilienscout24.de/expose/111368682
111496498,Wohnung,111496498,Kauf,"Lurup, Hamburg",true,true,Hamburg,true,001.634192,true,,67.88,,3,22547,220000,false,Lurup,gepflegte 3-Zimmer mit großer Terrasse,https://www.immobilienscout24.de/expose/111496498
110862270,Wohnung,110862270,Kauf,"Lurup, Hamburg",true,true,Hamburg,true,009.9fdf25df-312e-45f5-bcea-fbe8451af874,true,,97,,3,22547,325000,false,Lurup,Hochwertig ausgestattete Eigentumswohnung,https://www.immobilienscout24.de/expose/110862270
111643748,Wohnung,111643748,Kauf,"Marienthal, Hamburg",true,false,Hamburg,false,002.01007406298,false,,190,,6,22043,1250000,false,Marienthal,Hochwertiger Neubau - ca. 190m² Wohnfläche auf 2 Ebenen!,https://www.immobilienscout24.de/expose/111643748
111532088,Wohnung,111532088,Kauf,"Hellkamp 69, Eimsbüttel, Hamburg",false,false,Hamburg,true,002.01007567643,false,53.58114,46.32,9.94907,2,20255,380000,false,Eimsbüttel,"2 Zimmer Wohnung mit Einbauküche, Balkon im ersten Obergeschoss",https://www.immobilienscout24.de/expose/111532088
110403501,Wohnung,110403501,Kauf,"Fuhlsbüttel, Hamburg",true,true,Hamburg,true,001.578765,false,,64,,2.5,22335,249000,false,Fuhlsbüttel,Toller Grundriss - Top saniert,https://www.immobilienscout24.de/expose/110403501
110505128,Wohnung,110505128,Kauf,"Julius-Brecht-Straße 7, Osdorf, Hamburg",true,true,Hamburg,true,001.8307274,false,53.56952,33.29,9.86005,1,22609,98000,false,Osdorf,Gute Kapitalanlage - Vermietete 1-Zimmer-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/110505128
110967049,Wohnung,110967049,Kauf,"Julius-Brecht-Straße 11, Osdorf, Hamburg",true,true,Hamburg,true,001.8307274,false,53.5703,33.97,9.85852,1,22609,85000,false,Osdorf,Gute Kapitalanlage - Vermietete 1-Zimmer-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/110967049
112188753,Wohnung,112188753,Kauf,"Marienstr. 74, Harburg, Hamburg",false,false,Hamburg,false,009.dbe64a75-4b0d-4491-890d-c67c8b02ae51,false,53.45733,57,9.97008,3,21073,250000,false,Harburg,3 Zimmer 54 qm Wohnung im Süden von Hamburg,https://www.immobilienscout24.de/expose/112188753
112070732,Wohnung,112070732,Kauf,"Niendorf, Hamburg",true,false,Hamburg,false,009.3500a0b4-1654-469d-84bc-7929049c2719,false,,100,,4,22455,349000,false,Niendorf,Super geschnittene 4-Zimmer-Hochparterre-Wohnung in grüner und familienfreundlicher Lage,https://www.immobilienscout24.de/expose/112070732
112265661,Wohnung,112265661,Kauf,"Billstedt, Hamburg",true,true,Hamburg,true,001.626850,true,,90,,3,22117,319000,false,Billstedt,"Geräumige 3-Zimmer-Maisonette-Wohnung, mit Balkon und Kfz-Außenstellplatz, in Hamburg-Kirchsteinbek",https://www.immobilienscout24.de/expose/112265661
112258203,Wohnung,112258203,Kauf,"Eppendorf, Hamburg",false,true,Hamburg,true,002.01007783916,false,,38.39,,1.5,20251,239000,false,Eppendorf,"Zentral gelegene 1,5 Zimmer Wohnung in Eppendorf",https://www.immobilienscout24.de/expose/112258203
107870969,Wohnung,107870969,Kauf,"Bergedorf, Hamburg",true,true,Hamburg,false,001.5759162,false,,28,,1,21035,121000,false,Bergedorf,Solide 1-Zimmer Wohnung in attraktiver Lage,https://www.immobilienscout24.de/expose/107870969
111564142,Wohnung,111564142,Kauf,"Barmbek-Nord, Hamburg",false,true,Hamburg,true,001.5759162,true,,43,,2,22307,185000,false,Barmbek-Nord,Vermietete 2-Zimmer-Erdgeschosswohnung,https://www.immobilienscout24.de/expose/111564142
111741637,Wohnung,111741637,Kauf,"Eppendorf, Hamburg",false,false,Hamburg,true,001.5759162,false,,30,,1,20251,199900,false,Eppendorf,Modernes und zentrales City-Appartement - bereits über 80% verkauft / fest reserviert!,https://www.immobilienscout24.de/expose/111741637
111016970,Wohnung,111016970,Kauf,"Rahlstedt, Hamburg",false,true,Hamburg,true,001.5759162,false,,50,,2,22149,199000,false,Rahlstedt,Moderne und gemütliche Dachgeschosswohnung,https://www.immobilienscout24.de/expose/111016970
110984228,Wohnung,110984228,Kauf,"Eppendorf, Hamburg",false,false,Hamburg,true,001.5759162,false,,36,,1,20251,284900,false,Eppendorf,Zentral und modern in gefragter Lage - www.eppside.de - bereits über 80% verkauft / fest reserviert!,https://www.immobilienscout24.de/expose/110984228
111521445,Wohnung,111521445,Kauf,"Farmsen-Berne, Hamburg",true,true,Hamburg,true,001.5759162,false,,93,,3.5,22159,325000,false,Farmsen-Berne,"Großzügig wohnen in gepflegter, kleiner Anlage",https://www.immobilienscout24.de/expose/111521445
110974504,Wohnung,110974504,Kauf,"Volksdorf, Hamburg",true,true,Hamburg,true,001.5759162,false,,109,,3,22359,350000,false,Volksdorf,Vermietete Wohnung in guter Lage,https://www.immobilienscout24.de/expose/110974504
108945551,Wohnung,108945551,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,false,001.5759162,true,,108,,4,22145,398000,false,Rahlstedt,"Ca. 173 m² Fläche mit EUR 18.060,- p.a. nettokalt",https://www.immobilienscout24.de/expose/108945551
111723558,Wohnung,111723558,Kauf,"Eppendorf, Hamburg",true,false,Hamburg,true,001.5759162,true,,78,,2,20251,449900,false,Eppendorf,2-Zimmer-Erdgeschosswohnung mit schönem Garten in Eppendorf,https://www.immobilienscout24.de/expose/111723558
111975396,Wohnung,111975396,Kauf,"Rodigallee 20, Marienthal, Hamburg",false,false,Hamburg,true,001.5759162,false,53.56865,61,10.09563,2,22043,336000,false,Marienthal,Wohnen in Marienthal - zentral und grün,https://www.immobilienscout24.de/expose/111975396
103283373,Wohnung,103283373,Kauf,"Babenstieg 11, Rahlstedt, Hamburg",true,false,Hamburg,false,002.01008568829,false,53.60809,111,10.14799,3,22143,635000,false,Rahlstedt,Sonnige Staffelgeschosswohnung mit Dachterrasse/ Whg. 13,https://www.immobilienscout24.de/expose/103283373
111823992,Wohnung,111823992,Kauf,"Harvestehude, Hamburg",false,false,Hamburg,true,001.578765,false,,130,,4,20144,830000,false,Harvestehude,Eppendorf Jugendstilhaus am Isemarkt - renovierungsbedürftige 4 Zimmer DG Wohnung ,https://www.immobilienscout24.de/expose/111823992
112152251,Wohnung,112152251,Kauf,"Flaßheide 17, Stellingen, Hamburg",true,false,Hamburg,false,001.634192,false,53.59277,92.5,9.91787,3.5,22525,350000,false,Stellingen,"umfangreich sanierte 3,5-Zimmer mit Balkon",https://www.immobilienscout24.de/expose/112152251
112034121,Wohnung,112034121,Kauf,"Tonndorf, Hamburg",true,false,Hamburg,false,009.1065c873-a6cb-486f-8cf6-e1a4e7155778,false,,140,,4,22045,565000,false,Tonndorf,Ideal für Familien,https://www.immobilienscout24.de/expose/112034121
93400613,Wohnung,93400613,Kauf,"Überseeallee 8, HafenCity, Hamburg",true,false,Hamburg,false,001.339523,false,53.54095,228.31,10.00159,4,20457,1980000,false,HafenCity,Penthouse mit galaktischem Rundum-Ausblick auf die Elbe und die Hamburger City,https://www.immobilienscout24.de/expose/93400613
112260686,Wohnung,112260686,Kauf,"Eppendorfer Weg 99, Eimsbüttel, Hamburg",true,true,Hamburg,false,001.465432,true,53.57376,67.22,9.96071,3,20259,475000,false,Eimsbüttel,Genießen Sie diesen Weitblick in Eimsbüttel!,https://www.immobilienscout24.de/expose/112260686
110225285,Wohnung,110225285,Kauf,"Uhlenhorster Weg 29a-d, Uhlenhorst, Hamburg",false,false,Hamburg,true,001.5759162,false,53.56913,63,10.02069,2,22085,470000,false,Uhlenhorst,Stilvolles Stadtapartment in Uhlenhorst mit West-Terrasse,https://www.immobilienscout24.de/expose/110225285
112259751,Wohnung,112259751,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.423209,true,,70,,2.5,22145,264000,false,Rahlstedt,Eigentumswohnung - komplett saniert mit sonniger Südterrasse + Garage,https://www.immobilienscout24.de/expose/112259751
111540319,Wohnung,111540319,Kauf,"Tonndorf, Hamburg",true,true,Hamburg,true,001.284265,false,,111,,4,22045,350000,false,Tonndorf,"Zentral, grün und familienfreundlich: der ideale Einstieg ins Eigentümerleben",https://www.immobilienscout24.de/expose/111540319
105649660,Wohnung,105649660,Kauf,"Schnelsen, Hamburg",true,true,Hamburg,true,001.499331,false,,71.44,,3,22457,245000,false,Schnelsen,"Ideal für junge Paare 
„Gemütliche 3-Zimmer-Maisonette-Wohnung mit Süd-West-Loggia in HH-Schnelsen“",https://www.immobilienscout24.de/expose/105649660
111819117,Wohnung,111819117,Kauf,"Hummelsbüttel, Hamburg",true,false,Hamburg,true,001.423209,false,,65,,2,22393,219000,false,Hummelsbüttel,HUMMELSBÜTTEL: Maisonette in ruhiger Lage,https://www.immobilienscout24.de/expose/111819117
112254585,Wohnung,112254585,Kauf,"Winterhude, Hamburg",false,true,Hamburg,false,002.01007561961,true,,38,,2,22301,285000,false,Winterhude,Renoviertes Kleinod im Herzen von Winterhude,https://www.immobilienscout24.de/expose/112254585
112026642,Wohnung,112026642,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,true,001.76007,true,,86,,2,22391,479000,false,Wellingsbüttel,Provisionsfrei für den Käufer- Vermietete 2-Zi. ETW mit Terrasse und TG-Stellplatz in Wellingsbüttel,https://www.immobilienscout24.de/expose/112026642
110295462,Wohnung,110295462,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,false,001.507682,false,,79,,3,22391,289000,false,Wellingsbüttel,Eigennutzung oder Kapitalanlage! 3-Zimmer-Wohnung mit Außenstellplatz in Wellingsbüttel!,https://www.immobilienscout24.de/expose/110295462
112215980,Wohnung,112215980,Kauf,"Eimsbüttel, Hamburg",true,false,Hamburg,true,001.476221,false,,46,,2,20255,299000,false,Eimsbüttel,Träumchen in Eimsbüttel. Komplett modernisierte 2-Zimmer Altbauwohnung mit zwei Terrassen!,https://www.immobilienscout24.de/expose/112215980
112261672,Wohnung,112261672,Kauf,"Winterhude, Hamburg",false,true,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,38,,2,22301,285000,false,Winterhude,Charmantes Single-Refugium mit Wohnküche in Winterhude,https://www.immobilienscout24.de/expose/112261672
112258619,Wohnung,112258619,Kauf,"Iserbrook, Hamburg",true,false,Hamburg,false,002.01007987110,false,,77.61,,3,22589,229800,false,Iserbrook,Bezugsfreie 3-Zimmer-Wohnung mit großem Balkon,https://www.immobilienscout24.de/expose/112258619
112150414,Wohnung,112150414,Kauf,"Lohbrügge, Hamburg",true,true,Hamburg,false,001.201781,false,,39.3,,1,21033,159000,false,Lohbrügge,Zentral gelegene Eigentumswohnung. Hervorragend für Kapitalanleger!,https://www.immobilienscout24.de/expose/112150414
112143248,Wohnung,112143248,Kauf,"Poppenbüttel, Hamburg",true,true,Hamburg,true,001.339529,false,,72,,3,22399,420000,false,Poppenbüttel,"Einziehen und wohlfühlen! 
Moderne Eigentumswohnung mit Balkon und Tiefgaragenstellplatz",https://www.immobilienscout24.de/expose/112143248
111966151,Wohnung,111966151,Kauf,"Eppendorf, Hamburg",true,true,Hamburg,true,002.01007043394,false,,36,,1,20251,219000,false,Eppendorf,"Top Anlageobjekt!
Gepflegte Eigentumswohnung im Herzen von Eppendorf!",https://www.immobilienscout24.de/expose/111966151
111899985,Wohnung,111899985,Kauf,"Eppendorf, Hamburg",true,true,Hamburg,true,002.01007043394,false,,53,,2,20251,318000,false,Eppendorf,"Zentral und dennoch ruhig?
Gepflegte Eigentumswohnung im Herzen von Eppendorf!",https://www.immobilienscout24.de/expose/111899985
109689217,Wohnung,109689217,Kauf,"Farmsen-Berne, Hamburg",false,false,Hamburg,false,002.01008211473,false,,56,,1.5,22159,160000,false,Farmsen-Berne,"1,5 - Zimmer Perle in zentraler Lage",https://www.immobilienscout24.de/expose/109689217
108837129,Wohnung,108837129,Kauf,"Steilshoop, Hamburg",true,true,Hamburg,false,002.01006195598,false,,75,,3,22309,349000,false,Steilshoop,KAPITALANLAGE: 3-Zimmer-Eigentumswohnung im Hochparterre mit Balkon und Gartenanteil,https://www.immobilienscout24.de/expose/108837129
105121233,Wohnung,105121233,Kauf,"Othmarschen, Hamburg",false,false,Hamburg,true,009.8023bd21-e5d6-43f7-82de-8e77ccfbc7d8,false,,150,,4,22605,1245000,false,Othmarschen,Maisonette-Wohnung mit großer Loggia und Fahrstuhl ,https://www.immobilienscout24.de/expose/105121233
99164582,Wohnung,99164582,Kauf,"Steilshoop, Hamburg",true,true,Hamburg,true,001.1058573,false,,74,,3,22309,240000,false,Steilshoop,Eigentumswohnung mit Balkon und herrlichem Weitblick ins Grüne - freie Übergabe,https://www.immobilienscout24.de/expose/99164582
107726316,Wohnung,107726316,Kauf,"Eppendorf, Hamburg",false,false,Hamburg,false,001.12807691,false,,218,,5,20249,2995000,false,Eppendorf,Sie sehen einfach fabelhaft raus.,https://www.immobilienscout24.de/expose/107726316
111477510,Wohnung,111477510,Kauf,"Marmstorf, Hamburg",true,true,Hamburg,false,001.630733,false,,385,,15,21077,1195000,false,Marmstorf,***MEHRFAMILIENHAUS IN BESTLAGE VON HAMBURG WILSTORF***TOP SANIERT***,https://www.immobilienscout24.de/expose/111477510
110822825,Wohnung,110822825,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,false,001.15300175,false,,81,,3,22179,275000,false,Bramfeld,Über den Dächern...,https://www.immobilienscout24.de/expose/110822825
110944415,Wohnung,110944415,Kauf,"Schnelsen, Hamburg",true,true,Hamburg,false,002.01002849775,false,,95,,3,22457,600000,false,Schnelsen,"Hamburg-Schnelsen: Design-Penthouse mit exklusiver Ausstattung, Lift und Tiefgaragenstellplatz!",https://www.immobilienscout24.de/expose/110944415
111080692,Wohnung,111080692,Kauf,"Lohbrügge, Hamburg",true,false,Hamburg,true,002.01007406298,false,,120,,3,21031,399000,false,Lohbrügge,Modernes und helles Dachgeschoss in HH-Lohbrügge!,https://www.immobilienscout24.de/expose/111080692
109767918,Wohnung,109767918,Kauf,"Schmalenbecker Straße 12, Barmbek-Süd, Hamburg",false,false,Hamburg,true,002.01007567643,false,53.57694,57.68,10.03666,3,22083,350000,false,Barmbek-Süd,"3 Zimmer Wohnung mit Einbauküche, Balkon im zweiten Obergeschoss",https://www.immobilienscout24.de/expose/109767918
110950145,Wohnung,110950145,Kauf,"Farmsen-Berne, Hamburg",true,true,Hamburg,false,001.249564,false,,89,,3,22159,329000,false,Farmsen-Berne,Goßzügiges Wohnen im Grünen mit Kamin und Dachterrasse,https://www.immobilienscout24.de/expose/110950145
112248997,Wohnung,112248997,Kauf,"Eimsbüttel, Hamburg",true,false,Hamburg,true,001.992105,false,,81,,2.5,20257,620000,false,Eimsbüttel,Ein Sommertraum als Dachgeschosswohnung mit grosser Terrasse in schönster Lage von Eimsbüttel,https://www.immobilienscout24.de/expose/112248997
108073045,Wohnung,108073045,Kauf,"Fuhlsbüttel, Hamburg",true,true,Hamburg,false,002.01007419105,false,,61,,3,22335,235000,false,Fuhlsbüttel,***Kapitalanlage*** Ansprechende 3-Zimmerwohnung in Fuhlsbüttel,https://www.immobilienscout24.de/expose/108073045
108072992,Wohnung,108072992,Kauf,"Hamm-Nord, Hamburg",false,true,Hamburg,false,002.01007419105,false,,58,,3,20535,238000,false,Hamm-Nord,***Kapitalanlage*** Charmante 3-Zimmerwohnung,https://www.immobilienscout24.de/expose/108072992
111680016,Wohnung,111680016,Kauf,"Harvestehude, Hamburg",false,true,Hamburg,false,002.01007419105,true,,110,,3,20144,719000,false,Harvestehude,STADTWOHNUNG  & GARTEN & TERRASSE  - Harvestehude freut sich auf SIE!,https://www.immobilienscout24.de/expose/111680016
110283493,Wohnung,110283493,Kauf,"Bahrenfeld, Hamburg",true,false,Hamburg,false,002.01007419105,false,,91.2,,3.5,22761,359000,false,Bahrenfeld,"Schicke 3,5 Zimmerwohnung in TOPLAGE ",https://www.immobilienscout24.de/expose/110283493
109358688,Wohnung,109358688,Kauf,"Fuhlsbüttel, Hamburg",false,true,Hamburg,false,002.01007419105,false,,47.39,,2,22335,175000,false,Fuhlsbüttel,*** Kapitalanlage*** Charmante Dachgeschosswohnung,https://www.immobilienscout24.de/expose/109358688
109270485,Wohnung,109270485,Kauf,"Hoheluft-West, Hamburg",true,true,Hamburg,false,002.01007419105,false,,60.35,,2,20253,319000,false,Hoheluft-West,AUS 2 MACH 3  -  Zimmer Wohnung mit Balkon im schönsten Hamburg-Eimsbüttel,https://www.immobilienscout24.de/expose/109270485
111743091,Wohnung,111743091,Kauf,"Stellingen, Hamburg",true,true,Hamburg,true,001.734646,false,,106.21,,4,22525,479000,false,Stellingen,Sonnige 4 Zi. Whg. mit Garage,https://www.immobilienscout24.de/expose/111743091
112246279,Wohnung,112246279,Kauf,"Sassenhoff XXXX, Schnelsen, Hamburg",true,false,Hamburg,false,001.7330415,false,53.63135,71.92,9.9292,3,22459,148000,false,Schnelsen,WOHNUNG MIT 71.92 m² WOHNFLÄCHE (inkl. Balkon/Terrasse),https://www.immobilienscout24.de/expose/112246279
